date,code,open,high,low,close,volume,pct_change,change
2018-10-03,510300,4.082376979143401,4.081923158987958,4.017098104028452,4.075814203980274,1581469,-0.18374853700079277,-0.007503035688993798
2018-10-04,510300,4.081440899208604,4.0868286138965155,4.057331871006136,4.061862420355041,4913011,-0.34230666382211733,-0.01395178362523275
2018-10-05,510300,4.012531696923545,4.122659404668187,3.937685258715891,4.008605692419284,9935041,-1.3111406154200196,-0.0532567279357572
2018-10-08,510300,4.017229259242758,4.048441509225066,3.9687099556093757,4.0340128551629935,8212087,0.6338154633606841,0.025407162743709577
2018-10-09,510300,4.077478520480609,4.115235873735508,4.087718354414592,4.090802368651646,4870315,1.4077672909735388,0.05678951348865269
2018-10-10,510300,4.037156778695783,4.054138405142903,4.016073780950226,4.017591816501488,5624374,-1.7896379622535696,-0.07321055215015804
2018-10-11,510300,4.051488301606432,4.108730872546619,4.060279708863742,4.068534293709593,9665013,1.2679853886317825,0.050942477208105075
2018-10-12,510300,4.108397642287605,4.0980568355775615,4.080343395603806,4.0931691475959315,4870377,0.6054970195145515,0.024634853886338348
2018-10-15,510300,4.161358666570965,4.238692198193211,4.095137972753668,4.1663722740994125,2099038,1.7884217305428334,0.07320312650348093
2018-10-16,510300,4.286357829838888,4.29452121925838,4.250480965292843,4.278064086278761,1763754,2.6807929016254626,0.1116918121793482
2018-10-17,510300,4.180981388802889,4.2841514479728575,4.170149902650533,4.196132294139397,5561236,-1.915160467140909,-0.08193179213936386
2018-10-18,510300,4.173637754838068,4.210380371694887,4.155811239603875,4.18186153319231,8153131,-0.3400932083818627,-0.014270760947086458
2018-10-19,510300,4.174818795540847,4.185798754542469,4.181460773122379,4.185421581179917,9184016,0.0851306997936182,0.003560047987607007
2018-10-22,510300,4.152213231946356,4.195192536922158,4.138226036641515,4.146212350359201,5875372,-0.9368048130927281,-0.039209230820715923
2018-10-23,510300,4.1821794390348215,4.217296222121875,4.151232972920445,4.174719726803834,6277233,0.6875522533755903,0.028507376444632193
2018-10-24,510300,4.171917623186812,4.18562077173361,4.168870811615204,4.172355718477608,2802943,-0.05662675534954388,-0.0023640083262259637
2018-10-25,510300,4.058723423584484,4.069166501293255,4.038497281203033,4.046712273613175,9098720,-3.0113310882869,-0.12564344486443257
2018-10-26,510300,3.956424347298889,3.997318259833446,3.9734138482617025,3.976078587850565,8021532,-1.7454585596110053,-0.0706336857626102
2018-10-29,510300,3.863606193311068,3.883961932870633,3.765967483372789,3.8749247443506682,9904614,-2.5440604672399103,-0.10115384349989665
2018-10-30,510300,3.922864344704083,3.9612818561705763,3.869575042061118,3.924720086326455,2406199,1.2850660402730258,0.04979534197578683
2018-10-31,510300,3.9022533278075735,3.934522759039972,3.903948253044095,3.9059963534921707,3510552,-0.4770718018723755,-0.018723732834284412
2018-11-01,510300,3.972731232176798,3.962147853870326,3.894453589903121,3.9589885188848597,2469465,1.3566875285306301,0.05299216539268903
2018-11-02,510300,3.959316723699976,3.947857893177273,3.9302786481596828,3.945731773831503,8430452,-0.3348518185925624,-0.0132567450533565
2018-11-05,510300,4.033534480375217,4.046585472445267,4.008947236522737,4.014690854108213,6576695,1.747687988678152,0.06895908027671016
2018-11-06,510300,4.026316700324264,4.088413893367307,4.005474872248561,4.037799943116054,3555943,0.5756131629461245,0.02310908900784092
2018-11-07,510300,4.050210688451054,4.140394742898893,4.06184856003032,4.069328405152049,3828556,0.7808326930547065,0.03152846203599502
2018-11-08,510300,4.058744478309169,4.087092740003993,4.049171957608006,4.069754602049188,3777781,0.010473396460189676,0.00042619689713863096
2018-11-09,510300,4.037419789493335,4.092383646693319,3.9775532693593894,4.02932765511435,9414352,-0.9933509729181946,-0.04042694693483817
2018-11-12,510300,4.043773024943426,4.045332065221654,4.02597355444476,4.037551520096337,8670177,0.20410017963043808,0.008223864981987461
2018-11-13,510300,4.0919600843214035,4.1495328900819475,4.091657214013024,4.099752656193353,6210153,1.5405657559394186,0.062201136097015386
2018-11-14,510300,4.05188376072667,4.04758338262525,4.03034172603433,4.043073536000742,8052834,-1.3825009688569336,-0.056679120192610455
2018-11-15,510300,4.076372999731687,4.094605624652413,4.023453332561676,4.074431364195126,9209193,0.775593812854603,0.03135782819438404
2018-11-16,510300,4.0835082276397445,4.089366431228024,3.9794751811445757,4.06766178754912,3019094,-0.16614776494934125,-0.006769576646005859
2018-11-19,510300,3.9721666090298604,3.963494588590973,3.949840888447952,3.957698061585878,3791155,-2.7033645299576214,-0.10996372596324244
2018-11-20,510300,3.9166401285449752,3.9482815263666913,3.911872666359165,3.9327227216621456,7139705,-0.6310572341570876,-0.024975339923732243
2018-11-21,510300,3.8834720028302803,3.8884295995707605,3.839813152775153,3.8849761964345557,2485340,-1.214083183759531,-0.04774652522758993
2018-11-22,510300,3.830633832853659,3.8959860676354734,3.848365496962405,3.8497176942922824,2724877,-0.907560313358721,-0.03525850214227333
2018-11-23,510300,3.7559780958655145,3.7643834404322765,3.6906346802276064,3.751354753142901,2490814,-2.55506894168416,-0.09836294114938138
2018-11-26,510300,3.7512605062366573,3.8097842186679762,3.6936053241867053,3.7487397362397368,4153249,-0.06970860063216665,-0.0026150169031642356
2018-11-27,510300,3.7569204503438036,3.7887847788966917,3.7416314240533675,3.7506584615636562,7850679,0.051183209796361775,0.0019187253239194568
2018-11-28,510300,3.8032128578144966,3.8224376362579835,3.791423655492293,3.8082844792547768,1281430,1.5364240247856658,0.057626017691120524
2018-11-29,510300,3.833648709713783,3.8649884896887152,3.766312176829264,3.8226837243099703,8971643,0.37810318881459926,0.014399245055193521
2018-11-30,510300,3.795778304221127,3.903456152950264,3.785293775537372,3.7976689456734167,7063327,-0.6543774070942535,-0.025014778636553547
2018-12-03,510300,3.928924990667749,3.9916973967485325,3.8873672622299287,3.917136712938145,7714602,3.1458183684187424,0.11946776726472841
2018-12-04,510300,3.8826375442115406,3.934031634278527,3.887807105338883,3.901428471260572,9677602,-0.40101336329899484,-0.01570824167757312
2018-12-05,510300,3.920522267336725,3.9494725341371653,3.8865521020494733,3.922220822724944,3402465,0.5329420138684254,0.020792351464371972
2018-12-06,510300,3.865950927948291,3.9025994883846233,3.864742202224069,3.877900456618371,3344755,-1.1299814087413307,-0.04432036610657297
2018-12-07,510300,3.8729712398471325,3.9008180819017797,3.815843573247198,3.8735071529593412,7663198,-0.11329077959006627,-0.00439330365902979
2018-12-10,510300,3.8912229604872697,3.9413726653087555,3.8663673222015733,3.892066226278761,2502520,0.47912841222562186,0.01855907331941964
2018-12-11,510300,3.804749037986119,3.833173557778607,3.8062557560464767,3.822741516066388,6526237,-1.7811801285471525,-0.06932471021237285
2018-12-12,510300,3.7842726811825664,3.8252913883146404,3.7856690909149946,3.7875623858234286,3991284,-0.9202591934376648,-0.03517913024295938
2018-12-13,510300,3.7644377156045716,3.825976635955483,3.7228051866711174,3.779323524737711,3011722,-0.21752410248224952,-0.008238861085717808
2018-12-14,510300,3.6208803015649638,3.6891556348457737,3.6073015939927733,3.633019334923105,2014543,-3.871174003944512,-0.14630418981460602
2018-12-17,510300,3.592767199556035,3.603881951431708,3.552207842244733,3.5922436027265645,3770985,-1.1223648551653809,-0.04077573219654029
2018-12-18,510300,3.4048638800959257,3.4169245938130106,3.39661763688556,3.408448341909975,6700160,-5.1164475782512975,-0.1837952608165896
2018-12-19,510300,3.442341382769826,3.4695751544081834,3.451830623779604,3.4590895878147387,7179572,1.485756591410935,0.05064124590476382
2018-12-20,510300,3.529911783801896,3.577544604191499,3.5217527406360034,3.5267891075906626,7573008,1.9571484940548376,0.06769951977592381
2018-12-21,510300,3.548953164675762,3.5961081467819014,3.538841645630346,3.5513587084681504,9136180,0.6966563672493602,0.02456960087748783
2018-12-24,510300,3.5847326474884498,3.6238251018304535,3.530395237854929,3.579909586172923,9554282,0.8039423794812299,0.028550877704772493
2018-12-25,510300,3.6091954798506887,3.678397336332932,3.5945289228756345,3.613494795693053,7860127,0.9381580375619049,0.03358520952013011
2018-12-26,510300,3.6072400228520114,3.607057984216793,3.582564924972736,3.599202241129718,8947148,-0.3955327286030851,-0.014292554563335003
2018-12-27,510300,3.653588822590441,3.700559216824097,3.637037175299856,3.659611854269607,3513124,1.6784167460655883,0.06040961313988902
2018-12-28,510300,3.6316287855643288,3.701583287675358,3.6154099231570256,3.643573186005543,7661390,-0.43826145784700654,-0.016038668264064082
2018-12-31,510300,3.632177791726354,3.658102916158929,3.621037367465673,3.641240667731854,6506255,-0.06401733009364509,-0.002332518273688855
2019-01-01,510300,3.5730575489936838,3.5843571861788797,3.551981120034017,3.563788430897998,8323130,-2.1270837030967686,-0.07745223683385616
2019-01-02,510300,3.5305555498927235,3.5571701455385702,3.493249610770483,3.524144354287965,2944433,-1.1124138645919495,-0.039644076610033
2019-01-03,510300,3.4837485629197613,3.5045733083516715,3.4387601263405254,3.486255744737559,6323119,-1.0751151411917867,-0.03788860955040585
2019-01-04,510300,3.5062166946736126,3.5053807396622014,3.48372152690935,3.502922380969025,6687949,0.4780669420659854,0.016666636231466025
2019-01-07,510300,3.4745034327349416,3.5053195190996624,3.459395305467936,3.487006405835727,8341184,-0.4543627692057315,-0.015915975133298232
2019-01-08,510300,3.38672213670915,3.41274178409879,3.3787234710270555,3.4011898438848993,4076779,-2.4610382650059983,-0.08581656195082754
2019-01-09,510300,3.244273963687896,3.2533908750427947,3.2175815840005737,3.252697691885348,2962740,-4.365888374814775,-0.14849215199955124
2019-01-10,510300,3.295914695513339,3.3169677802193323,3.2374910958432577,3.2953936275209674,3910616,1.3126315348067876,0.04269593563561935
2019-01-11,510300,3.3199684524304436,3.3416033898559934,3.2906202303351084,3.3235842181581257,7686018,0.8554544258909865,0.02819059063715823
2019-01-14,510300,3.3227674326635515,3.3353469279591126,3.318646924563881,3.3187493722340644,9708706,-0.14547084131781945,-0.0048348459240612485
2019-01-15,510300,3.469176622236126,3.472316920647411,3.4383382093944044,3.4537301290994393,8855719,4.067217548715065,0.13498075686537492
2019-01-16,510300,3.4068956162327346,3.4376089709071516,3.4129994431344817,3.414728432947919,3502062,-1.129262990843182,-0.03900169615152027
2019-01-17,510300,3.4235462916371353,3.4714089370642913,3.3956443450896385,3.411578656969064,5259073,-0.09224089237853915,-0.0031497759788550184
2019-01-18,510300,3.37503892681938,3.389141835631419,3.3701312732015585,3.3841306221127727,5582135,-0.8045552401443736,-0.027448034856291326
2019-01-21,510300,3.469797598396943,3.489682436783987,3.4683257059816657,3.4744860128598316,2567543,2.6699734979688374,0.0903553907470589
2019-01-22,510300,3.550042102994325,3.5589491834376816,3.5358818176492837,3.550484124049021,3713597,2.1873195318070997,0.0759981111891892
2019-01-23,510300,3.4971935395854503,3.537054584300949,3.4991544106159784,3.513486213779163,4518122,-1.0420525476865083,-0.03699791026985766
2019-01-24,510300,3.574423956355217,3.625941471621549,3.5316808064511642,3.5921127152272128,2949404,2.2378485829741614,0.07862650144804961
2019-01-25,510300,3.507300532891355,3.5102684854103026,3.5006955289321486,3.5089357937053345,4488962,-2.315543194657722,-0.08317692152187828
2019-01-28,510300,3.4490122193423356,3.441374346672293,3.4262998769309023,3.435544126438635,7660488,-2.0915648385005046,-0.07339166726669966
2019-01-29,510300,3.476359599336605,3.4856806640881275,3.4211817288527393,3.469478842118413,7618218,0.9877537423731153,0.033934715679778016
2019-01-30,510300,3.4476240487201935,3.490509202959392,3.4425886713714187,3.45813301950159,9969099,-0.3270180662031584,-0.011345822616823042
2019-01-31,510300,3.491785570085494,3.51293078561158,3.4450763085483316,3.5047571476193338,7010307,1.3482456532127265,0.04662412811774397
2019-02-01,510300,3.50248188367027,3.510207668402125,3.5019066635357787,3.508877249105744,7592963,0.11755740306312273,0.004120101486410288
2019-02-04,510300,3.4730324986963517,3.505378854923863,3.4728731536685933,3.48828720280499,9289435,-0.5867987062243903,-0.020590046300754228
2019-02-05,510300,3.444723770062415,3.490443493710596,3.4171367032045086,3.460533142390197,3484761,-0.7956357605095108,-0.027754060414793003
2019-02-06,510300,3.493094588609892,3.5114392476452227,3.4709745824360954,3.487124820310546,7497373,0.7684271996881454,0.026591677920349
2019-02-07,510300,3.4304625089465066,3.442809586726137,3.4007066543601048,3.431784707585802,7396415,-1.5869839933006935,-0.05534011272474393
2019-02-08,510300,3.4452005186202777,3.4571319821562403,3.426258882708791,3.43630385626381,5932547,0.13168508700499418,0.004519148678008289
2019-02-11,510300,3.4319826380303975,3.4194790102160306,3.374617167992649,3.418526632714659,2972307,-0.5173356109572902,-0.017777223549151344
2019-02-12,510300,3.4530494236575864,3.463669622330637,3.436736227457119,3.4626683408421783,4232527,1.2912495022004882,0.0441417081275195
2019-02-13,510300,3.5372770004532814,3.5288462040517166,3.481638517400252,3.5246973202437073,6105163,1.7913635755956367,0.06202897940152896
2019-02-14,510300,3.458183565331924,3.4978441812946888,3.4049667193442534,3.4634552912794403,2274975,-1.737511718028378,-0.061242028964267003
2019-02-15,510300,3.4884272023452896,3.5100566871846284,3.463132511648215,3.5056624745786107,8932513,1.2186438036443812,0.04220718329917039
2019-02-18,510300,3.514399665144951,3.5351800392309243,3.51948862762848,3.5243912108540147,9528212,0.5342424266801358,0.018728736275404056
2019-02-19,510300,3.609083284672999,3.6680967220228102,3.559737079943905,3.5944270128141076,7135675,1.987174458510861,0.07003580196009285
2019-02-20,510300,3.6504271377169997,3.677747162668601,3.6542643329219646,3.654266469005096,3930514,1.6647842890580664,0.059839456190988294
2019-02-21,510300,3.6716522953659188,3.729525923235317,3.6713140496557326,3.6732268995152353,6169280,0.5188573594990539,0.018960430510139403
2019-02-22,510300,3.681431572253231,3.7030805770076873,3.6503867783557413,3.681880415442102,5992931,0.23558348459249948,0.008653515926866806
2019-02-25,510300,3.6713815981883897,3.697454934013994,3.6527189934195183,3.6725288665216906,2658108,-0.2539883935716715,-0.009351548920411457
2019-02-26,510300,3.674619186229633,3.7058968758754802,3.6675221194699534,3.6780748638003633,4512368,0.15101303434888494,0.005545997278672665
2019-02-27,510300,3.7462444566577537,3.764229119566633,3.7431271885545794,3.7510421092785333,3602937,1.9838434012399837,0.07296724547817002
2019-02-28,510300,3.7375708707269797,3.728905998634801,3.7161158648024784,3.7207505614743033,2275127,-0.8075501932996492,-0.030291547804230046
2019-03-01,510300,3.6487005271516963,3.6871638269295586,3.607155865834845,3.644976388417187,3746645,-2.0365292379903868,-0.0757741730571162
2019-03-04,510300,3.7270830252456837,3.7244535772324516,3.6619783146526994,3.723649725326269,9516946,2.1584045690689804,0.07867333690908174
2019-03-05,510300,3.808901073824047,3.8304471893811773,3.778756609278901,3.790643117131788,3196211,1.7991324841825462,0.06699339180551922
2019-03-06,510300,3.74483434294966,3.737933806933937,3.6798885253614007,3.737157436630527,5591659,-1.4109922471870964,-0.0534856805012609
2019-03-07,510300,3.6632841812968824,3.6812180640856536,3.644263099202663,3.6706072316988463,5474229,-1.7807707076874815,-0.06655020493168085
